Sentence #,Word,Tag
Sentence: 897,modo,O
Sentence: 897,que,O
Sentence: 897,",",O
Sentence: 897,após,O
Sentence: 897,eventual,O
Sentence: 897,rescisão,O
Sentence: 897,daquele,O
Sentence: 897,",",O
Sentence: 897,motivada,O
Sentence: 897,por,O
Sentence: 897,falta,O
Sentence: 897,de,O
Sentence: 897,pagamento,O
Sentence: 897,",",O
Sentence: 897,haverá,O
Sentence: 897,reinício,O
Sentence: 897,",",O
Sentence: 897,por,O
Sentence: 897,mais,O
Sentence: 897,cinco,O
Sentence: 897,anos,O
Sentence: 897,",",O
Sentence: 897,do,O
Sentence: 897,prazo,O
Sentence: 897,de,O
Sentence: 897,prescrição,O
Sentence: 897,.,O
Sentence: 2344,preenchimento,O
Sentence: 2344,dos,O
Sentence: 2344,pressupostos,O
Sentence: 2344,e,O
Sentence: 2344,requisitos,O
Sentence: 2344,previstos,O
Sentence: 2344,no,O
Sentence: 2344,art.,B-LEGISLACAO
Sentence: 2344,312,I-LEGISLACAO
Sentence: 2344,do,O
Sentence: 110,ADMINISTRATIVO,O
Sentence: 110,E,O
Sentence: 110,PROCESSUAL,O
Sentence: 110,CIVIL,O
Sentence: 110,.,O
Sentence: 110,RECURSO,O
Sentence: 110,ESPECIAL,O
Sentence: 110,.,O
Sentence: 110,AGÊNCIA,O
Sentence: 110,NACIONAL,O
Sentence: 110,DE,O
Sentence: 110,TRANSPORTES,O
Sentence: 110,TERRESTRES,O
Sentence: 110,-,O
Sentence: 110,ANTT,O
Sentence: 110,.,O
Sentence: 110,PROCESSO,O
Sentence: 110,ADMINISTRATIVO,O
Sentence: 110,SIMPLIFICADO,O
Sentence: 110,.,O
Sentence: 110,ARTS,B-LEGISLACAO
Sentence: 110,.,I-LEGISLACAO
Sentence: 110,64,I-LEGISLACAO
Sentence: 110,A,O
Sentence: 110,70,B-LEGISLACAO
Sentence: 110,DA,O
Sentence: 110,RESOLUÇÃO,B-LEGISLACAO
Sentence: 110,442/2004,I-LEGISLACAO
Sentence: 110,-,O
Sentence: 110,ANTT,O
Sentence: 110,.,O
Sentence: 110,NÃO,O
Sentence: 110,OPORTUNIZAÇÃO,O
Sentence: 110,DE,O
Sentence: 110,ALEGAÇÕES,O
Sentence: 110,FINAIS,O
Sentence: 110,.,O
Sentence: 110,ACÓRDÃO,O
Sentence: 110,RECORRIDO,O
Sentence: 110,QUE,O
Sentence: 110,DECRETOU,O
Sentence: 110,A,O
Sentence: 110,NULIDADE,O
Sentence: 110,DO,O
Sentence: 110,PROCESSO,O
Sentence: 110,ADMINISTRATIVO,O
Sentence: 110,E,O
Sentence: 110,DA,O
Sentence: 110,MULTA,O
Sentence: 110,.,O
Sentence: 110,OMISSÃO,O
Sentence: 110,DO,O
Sentence: 110,ACÓRDÃO,O
Sentence: 110,RECORRIDO,O
Sentence: 110,QUANTO,O
Sentence: 110,A,O
Sentence: 110,QUESTÕES,O
Sentence: 110,RELEVANTES,O
Sentence: 110,PARA,O
Sentence: 110,O,O
Sentence: 110,DESLINDE,O
Sentence: 110,DA,O
Sentence: 110,CONTROVÉRSIA,O
Sentence: 110,.,O
Sentence: 110,OFENSA,O
Sentence: 110,AO,O
Sentence: 110,ART,B-LEGISLACAO
Sentence: 110,.,I-LEGISLACAO
Sentence: 110,1.022,I-LEGISLACAO
Sentence: 110,DO,O
Sentence: 110,CPC/2015,B-LEGISLACAO
Sentence: 110,RECONHECIDA,O
Sentence: 110,.,O
Sentence: 110,RETORNO,O
Sentence: 110,DOS,O
Sentence: 110,AUTOS,O
Sentence: 110,À,O
Sentence: 110,ORIGEM,O
Sentence: 110,",",O
Sentence: 110,PARA,O
Sentence: 110,ANÁLISE,O
Sentence: 110,DAS,O
Sentence: 110,QUESTÕES,O
Sentence: 110,ARGUIDAS,O
Sentence: 110,PELA,O
Sentence: 110,PARTE,O
Sentence: 110,RECORRENTE,O
Sentence: 110,.,O
Sentence: 110,RECURSO,O
Sentence: 110,ESPECIAL,O
Sentence: 110,CONHECIDO,O
Sentence: 110,E,O
Sentence: 110,PROVIDO,O
Sentence: 110,.,O
Sentence: 103,3,O
Sentence: 103,.,O
Sentence: 103,A,O
Sentence: 103,regulamentação,O
Sentence: 103,do,O
Sentence: 103,processo,O
Sentence: 103,administrativo,O
Sentence: 103,simplificado,O
Sentence: 103,",",O
Sentence: 103,no,O
Sentence: 103,âmbito,O
Sentence: 103,da,O
Sentence: 103,ANTT,O
Sentence: 103,",",O
Sentence: 103,possui,O
Sentence: 103,respaldo,O
Sentence: 103,na,O
Sentence: 103,Lei,B-LEGISLACAO
Sentence: 103,n.,I-LEGISLACAO
Sentence: 103,8.987/95,I-LEGISLACAO
Sentence: 103,e,O
Sentence: 103,no,O
Sentence: 103,art.,B-LEGISLACAO
Sentence: 103,24,I-LEGISLACAO
Sentence: 103,",",O
Sentence: 103,incisos,B-LEGISLACAO
Sentence: 103,IV,I-LEGISLACAO
Sentence: 103,e,O
Sentence: 103,XVIII,B-LEGISLACAO
Sentence: 103,",",O
Sentence: 103,da,O
Sentence: 103,Lei,B-LEGISLACAO
Sentence: 103,n.,I-LEGISLACAO
Sentence: 103,10.233/2001,I-LEGISLACAO
Sentence: 103,.,O
Sentence: 103,A,O
Sentence: 103,Lei,B-LEGISLACAO
Sentence: 103,n.,I-LEGISLACAO
Sentence: 103,9.784/1999,I-LEGISLACAO
Sentence: 103,aplica-se,O
Sentence: 103,de,O
Sentence: 103,forma,O
Sentence: 103,subsidiária,O
Sentence: 103,aos,O
Sentence: 103,processos,O
Sentence: 103,administrativos,O
Sentence: 103,em,O
Sentence: 103,geral,O
Sentence: 103,",",O
Sentence: 103,na,O
Sentence: 103,hipótese,O
Sentence: 103,de,O
Sentence: 103,haver,O
Sentence: 103,lacuna,O
Sentence: 103,normativa,O
Sentence: 103,",",O
Sentence: 103,o,O
Sentence: 103,que,O
Sentence: 103,não,O
Sentence: 103,ocorre,O
Sentence: 103,na,O
Sentence: 103,situação,O
Sentence: 103,em,O
Sentence: 103,apreço,O
Sentence: 103,.,O
Sentence: 681,Dessa,O
Sentence: 681,forma,O
Sentence: 681,",",O
Sentence: 681,não,O
Sentence: 681,existindo,O
Sentence: 681,",",O
Sentence: 681,contra,O
Sentence: 681,a,O
Sentence: 681,decisão,O
Sentence: 681,do,O
Sentence: 681,Juízo,O
Sentence: 681,de,O
Sentence: 681,origem,O
Sentence: 681,que,O
Sentence: 681,aplicou,O
Sentence: 681,a,O
Sentence: 681,sistemática,O
Sentence: 681,da,O
Sentence: 681,repercussão,O
Sentence: 681,geral,O
Sentence: 681,",",O
Sentence: 681,previsão,O
Sentence: 681,legal,O
Sentence: 681,de,O
Sentence: 681,interposição,O
Sentence: 681,de,O
Sentence: 681,recurso,O
Sentence: 681,para,O
Sentence: 681,o,O
Sentence: 681,STF,O
Sentence: 681,(,O
Sentence: 681,ARE,O
Sentence: 681,960.,O
Sentence: 681,182-AgR,O
Sentence: 681,",",O
Sentence: 681,Rel,O
Sentence: 681,.,O
Sentence: 681,Min,O
Sentence: 681,.,O
Sentence: 681,CÁRMEN,O
Sentence: 681,LÚCIA,O
Sentence: 681,",",O
Sentence: 681,Tribunal,O
Sentence: 681,Pleno,O
Sentence: 681,",",O
Sentence: 681,DJe,O
Sentence: 681,de,O
Sentence: 681,15/3/2017,O
Sentence: 681,),O
Sentence: 681,",",O
Sentence: 681,com,O
Sentence: 681,base,O
Sentence: 681,no,O
Sentence: 681,art.,B-LEGISLACAO
Sentence: 681,21,I-LEGISLACAO
Sentence: 681,",",O
Sentence: 681,§,B-LEGISLACAO
Sentence: 681,1º,I-LEGISLACAO
Sentence: 681,",",O
Sentence: 681,do,O
Sentence: 681,Regimento,O
Sentence: 1139,IV,O
Sentence: 1139,–,O
Sentence: 1139,Em,O
Sentence: 1139,regra,O
Sentence: 1139,",",O
Sentence: 1139,descabe,O
Sentence: 1139,a,O
Sentence: 1139,imposição,O
Sentence: 1139,da,O
Sentence: 1139,multa,O
Sentence: 1139,",",O
Sentence: 1139,prevista,O
Sentence: 1139,no,O
Sentence: 1139,art.,B-LEGISLACAO
Sentence: 1139,1.021,I-LEGISLACAO
Sentence: 1139,",",O
Sentence: 1139,§,B-LEGISLACAO
Sentence: 1139,4º,I-LEGISLACAO
Sentence: 1139,",",O
Sentence: 1139,do,O
Sentence: 1139,Código,B-LEGISLACAO
Sentence: 1139,de,I-LEGISLACAO
Sentence: 1139,Processo,I-LEGISLACAO
Sentence: 1139,Civil,I-LEGISLACAO
Sentence: 1139,de,I-LEGISLACAO
Sentence: 1139,2015,I-LEGISLACAO
Sentence: 1139,",",O
Sentence: 1139,em,O
Sentence: 1139,razão,O
Sentence: 1139,do,O
Sentence: 1139,mero,O
Sentence: 1139,improvimento,O
Sentence: 1139,do,O
Sentence: 1139,Agravo,O
Sentence: 1139,Interno,O
Sentence: 1139,em,O
Sentence: 1139,votação,O
Sentence: 1139,unânime,O
Sentence: 1139,",",O
Sentence: 1139,sendo,O
Sentence: 1139,necessária,O
Sentence: 1139,a,O
Sentence: 1139,configuração,O
Sentence: 1139,da,O
Sentence: 1139,manifesta,O
Sentence: 1139,inadmissibilidade,O
Sentence: 1139,ou,O
Sentence: 1139,improcedência,O
Sentence: 1139,do,O
Sentence: 1139,recurso,O
Sentence: 1139,a,O
Sentence: 1139,autorizar,O
Sentence: 1139,sua,O
Sentence: 1139,aplicação,O
Sentence: 1139,",",O
Sentence: 1139,o,O
Sentence: 1139,que,O
Sentence: 1139,não,O
Sentence: 1139,ocorreu,O
Sentence: 1139,no,O
Sentence: 1139,caso,O
Sentence: 1139,.,O
Sentence: 2032,O,O
Sentence: 2032,SENHOR,O
Sentence: 2032,MINISTRO,O
Sentence: 2032,GILMAR,O
Sentence: 2032,MENDES,O
Sentence: 2032,(,O
Sentence: 2032,RELATOR,O
Sentence: 2032,):,O
Sentence: 2032,Trata-se,O
Sentence: 2032,de,O
Sentence: 2032,ação,O
Sentence: 2032,direta,O
Sentence: 2032,de,O
Sentence: 2032,inconstitucionalidade,O
Sentence: 2032,",",O
Sentence: 2032,com,O
Sentence: 2032,pedido,O
Sentence: 2032,de,O
Sentence: 2032,liminar,O
Sentence: 2032,",",O
Sentence: 2032,proposta,O
Sentence: 2032,pelo,O
Sentence: 2032,Procurador-Geral,O
Sentence: 2032,da,O
Sentence: 2032,República,O
Sentence: 2032,contra,O
Sentence: 2032,o,O
Sentence: 2032,art.,B-LEGISLACAO
Sentence: 2032,95,I-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,XXIV,B-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,da,O
Sentence: 2032,Constituição,B-LEGISLACAO
Sentence: 2032,do,O
Sentence: 2032,Estado,O
Sentence: 2032,do,O
Sentence: 2032,Amapa,O
Sentence: 2032,",",O
Sentence: 2032,com,O
Sentence: 2032,redação,O
Sentence: 2032,dada,O
Sentence: 2032,pela,O
Sentence: 2032,Emenda,B-LEGISLACAO
Sentence: 2032,Constitucional,I-LEGISLACAO
Sentence: 2032,53,I-LEGISLACAO
Sentence: 2032,",",I-LEGISLACAO
Sentence: 2032,de,I-LEGISLACAO
Sentence: 2032,24.8.2015,I-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,por,O
Sentence: 2032,violação,O
Sentence: 2032,aos,O
Sentence: 2032,arts,B-LEGISLACAO
Sentence: 2032,.,I-LEGISLACAO
Sentence: 2032,2º,I-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,127,B-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,§,B-LEGISLACAO
Sentence: 2032,1º,I-LEGISLACAO
Sentence: 2032,e,O
Sentence: 2032,3º,B-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,128,B-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,§,B-LEGISLACAO
Sentence: 2032,3º,I-LEGISLACAO
Sentence: 2032,",",O
Sentence: 2032,da,O
Sentence: 2032,Constituição,B-LEGISLACAO
Sentence: 2032,Federal,I-LEGISLACAO
Sentence: 2032,.,O
Sentence: 1119,O,O
Sentence: 1119,Juízo,O
Sentence: 1119,da,O
Sentence: 1119,Segunda,O
Sentence: 1119,Vara,O
Sentence: 1119,Criminal,O
Sentence: 1119,da,O
Sentence: 1119,Comarca,O
Sentence: 1119,de,O
Sentence: 1119,Jaú,O
Sentence: 1119,/,O
Sentence: 1119,SP,O
Sentence: 1119,",",O
Sentence: 1119,no,O
Sentence: 1119,processo,O
Sentence: 1119,nº,O
Sentence: 1119,1501436-23.2019.8.26.0302,O
Sentence: 1119,",",O
Sentence: 1119,converteu,O
Sentence: 1119,em,O
Sentence: 1119,preventiva,O
Sentence: 1119,a,O
Sentence: 1119,prisão,O
Sentence: 1119,em,O
Sentence: 1119,flagrante,O
Sentence: 1119,do,O
Sentence: 1119,paciente,O
Sentence: 1119,",",O
Sentence: 1119,e,O
Sentence: 1119,de,O
Sentence: 1119,mais,O
Sentence: 1119,uma,O
Sentence: 1119,pessoa,O
Sentence: 1119,",",O
Sentence: 1119,ocorrida,O
Sentence: 1119,no,O
Sentence: 1119,dia,O
Sentence: 1119,24,O
Sentence: 1119,de,O
Sentence: 1119,julho,O
Sentence: 1119,de,O
Sentence: 1119,2019,O
Sentence: 1119,",",O
Sentence: 1119,ante,O
Sentence: 1119,o,O
Sentence: 1119,alegado,O
Sentence: 1119,cometimento,O
Sentence: 1119,das,O
Sentence: 1119,infrações,O
Sentence: 1119,previstas,O
Sentence: 1119,nos,O
Sentence: 1119,artigos,B-LEGISLACAO
Sentence: 1119,33,I-LEGISLACAO
Sentence: 1119,",",O
Sentence: 1119,cabeça,O
Sentence: 1119,(,O
Sentence: 1119,tráfico,O
Sentence: 1119,de,O
Sentence: 1119,drogas,O
Sentence: 1119,),O
Sentence: 1119,",",O
Sentence: 1119,e,O
Sentence: 1119,35,O
Sentence: 1119,(,O
Sentence: 1119,associação,O
Sentence: 1119,ao,O
Sentence: 1119,tráfico,O
Sentence: 1119,),O
Sentence: 1119,da,O
Sentence: 1119,Lei,B-LEGISLACAO
Sentence: 1119,nº,I-LEGISLACAO
Sentence: 1119,11.343/2006,I-LEGISLACAO
Sentence: 1119,.,O
Sentence: 1119,Assentou,O
Sentence: 1119,haver,O
Sentence: 1119,materialidade,O
Sentence: 1119,e,O
Sentence: 1119,indícios,O
Sentence: 1119,de,O
Sentence: 1119,autoria,O
Sentence: 1119,",",O
Sentence: 1119,aludindo,O
Sentence: 1119,a,O
Sentence: 1119,depoimentos,O
Sentence: 1119,de,O
Sentence: 1119,policiais,O
Sentence: 1119,civis,O
Sentence: 1119,",",O
Sentence: 1119,os,O
Sentence: 1119,quais,O
Sentence: 1119,realizaram,O
Sentence: 1119,campana,O
Sentence: 1119,no,O
Sentence: 1119,local,O
Sentence: 1119,durante,O
Sentence: 1119,três,O
Sentence: 1119,horas,O
Sentence: 1119,e,O
Sentence: 1119,afirmaram,O
Sentence: 1119,que,O
Sentence: 1119,os,O
Sentence: 1119,envolvidos,O
Sentence: 1119,mantinham,O
Sentence: 1119,entorpecentes,O
Sentence: 1119,em,O
Sentence: 1119,lugares,O
Sentence: 1119,escondidos,O
Sentence: 1119,",",O
Sentence: 1119,consistentes,O
Sentence: 1119,em,O
Sentence: 1119,tubulação,O
Sentence: 1119,de,O
Sentence: 1119,residência,O
Sentence: 1119,e,O
Sentence: 1119,fundo,O
Sentence: 1119,de,O
Sentence: 1119,campo,O
Sentence: 1119,de,O
Sentence: 1119,futebol,O
Sentence: 1119,.,O
Sentence: 1119,Concluiu,O
Sentence: 1119,imperiosa,O
Sentence: 1119,a,O
Sentence: 1119,custódia,O
Sentence: 1119,para,O
Sentence: 1119,garantir,O
Sentence: 1119,a,O
Sentence: 1119,ordem,O
Sentence: 1119,pública,O
Sentence: 1119,",",O
Sentence: 1119,reportando-se,O
Sentence: 1119,à,O
Sentence: 1119,quantidade,O
Sentence: 1119,de,O
Sentence: 1119,droga,O
Sentence: 1119,apreendida,O
Sentence: 1119,–,O
Sentence: 1119,"1.635,5",O
Sentence: 1119,gramas,O
Sentence: 1119,de,O
Sentence: 1119,maconha,O
Sentence: 1119,e,O
Sentence: 702,“,O
Sentence: 702,A,O
Sentence: 702,EC,O
Sentence: 702,nº.,O
Sentence: 702,41/2003,O
Sentence: 702,estabeleceu,O
Sentence: 702,",",O
Sentence: 702,em,O
Sentence: 702,seus,O
Sentence: 702,arts,B-LEGISLACAO
Sentence: 702,.,I-LEGISLACAO
Sentence: 702,3º,I-LEGISLACAO
Sentence: 702,e,O
Sentence: 702,7º,B-LEGISLACAO
Sentence: 702,",",O
Sentence: 702,regras,O
Sentence: 702,de,O
Sentence: 702,transição,O
Sentence: 702,",",O
Sentence: 702,garantindo,O
Sentence: 702,a,O
Sentence: 702,observância,O
Sentence: 702,da,O
Sentence: 702,integralidade,O
Sentence: 702,e,O
Sentence: 702,paridade,O
Sentence: 702,entre,O
Sentence: 702,servidores,O
Sentence: 702,ativos,O
Sentence: 702,",",O
Sentence: 702,inativos,O
Sentence: 702,e,O
Sentence: 702,pensionistas,O
Sentence: 702,",",O
Sentence: 702,que,O
Sentence: 702,tivessem,O
Sentence: 702,cumprido,O
Sentence: 702,os,O
Sentence: 702,requisitos,O
Sentence: 702,para,O
Sentence: 702,a,O
Sentence: 702,instituição,O
Sentence: 702,do,O
Sentence: 702,benefício,O
Sentence: 702,ou,O
Sentence: 702,que,O
Sentence: 702,já,O
Sentence: 702,estivessem,O
Sentence: 702,usufruindo,O
Sentence: 702,o,O
Sentence: 702,mesmo,O
Sentence: 702,.,O
Sentence: 1607,“,O
Sentence: 1607,AGRAVO,O
Sentence: 1607,INTERNO,O
Sentence: 1607,.,O
Sentence: 1607,RECURSO,O
Sentence: 1607,EXTRAORDINÁRIO,O
Sentence: 1607,COM,O
Sentence: 1607,AGRAVO,O
Sentence: 1607,.,O
Sentence: 1607,APOSENTADORIA,O
Sentence: 1607,POR,O
Sentence: 1607,INVALIDEZ,O
Sentence: 1607,.,O
Sentence: 1607,NECESSIDADE,O
Sentence: 1607,DE,O
Sentence: 1607,ASSISTÊNCIA,O
Sentence: 1607,PERMANENTE,O
Sentence: 1607,.,O
Sentence: 1607,ADICIONAL,O
Sentence: 1607,DE,O
Sentence: 1607,25,O
Sentence: 1607,%,O
Sentence: 1607,.,O
Sentence: 1607,ARTIGO,B-LEGISLACAO
Sentence: 1607,45,I-LEGISLACAO
Sentence: 1607,",",O
Sentence: 1607,DA,O
Sentence: 1607,LEI,B-LEGISLACAO
Sentence: 1607,8.213/91,I-LEGISLACAO
Sentence: 1607,.,O
Sentence: 1607,EXTENSÃO,O
Sentence: 1607,ÀS,O
Sentence: 1607,DEMAIS,O
Sentence: 1607,MODALIDADES,O
Sentence: 1607,DE,O
Sentence: 1607,APOSENTADORIA,O
Sentence: 1607,POR,O
Sentence: 1607,MEIO,O
Sentence: 1607,DE,O
Sentence: 1607,DECISÃO,O
Sentence: 1607,JUDICIAL,O
Sentence: 1607,",",O
Sentence: 1607,SEM,O
Sentence: 1607,AMPARO,O
Sentence: 1607,EM,O
Sentence: 1607,LEI,O
Sentence: 1607,.,O
Sentence: 1607,IMPOSSIBILIDADE,O
Sentence: 1607,.,O
Sentence: 2161,1,O
Sentence: 2161,.,O
Sentence: 2161,O,O
Sentence: 2161,benefício,O
Sentence: 2161,da,O
Sentence: 2161,complementação,O
Sentence: 2161,de,O
Sentence: 2161,aposentadoria,O
Sentence: 2161,de,O
Sentence: 2161,que,O
Sentence: 2161,trata,O
Sentence: 2161,a,O
Sentence: 2161,Lei,B-LEGISLACAO
Sentence: 2161,n.º,I-LEGISLACAO
Sentence: 2161,8.529/92,I-LEGISLACAO
Sentence: 2161,foi,O
Sentence: 2161,concedido,O
Sentence: 2161,aos,O
Sentence: 2161,servidores,O
Sentence: 2161,que,O
Sentence: 2161,tenham,O
Sentence: 2161,ingressado,O
Sentence: 2161,na,O
Sentence: 2161,Empresa,O
Sentence: 2161,Brasileira,O
Sentence: 2161,de,O
Sentence: 2161,Correios,O
Sentence: 2161,e,O
Sentence: 2161,Telégrafos,O
Sentence: 2161,até,O
Sentence: 2161,a,O
Sentence: 2161,data,O
Sentence: 2161,de,O
Sentence: 2161,31/12/1976,O
Sentence: 2161,e,O
Sentence: 2161,tenham,O
Sentence: 2161,sido,O
Sentence: 2161,oriundos,O
Sentence: 2161,do,O
Sentence: 2161,extinto,O
Sentence: 2161,Departamento,O
Sentence: 2161,de,O
Sentence: 2161,Correios,O
Sentence: 2161,e,O
Sentence: 2161,Telégrafos,O
Sentence: 2161,.,O
Sentence: 2161,Precedentes,O
Sentence: 2161,.,O
Sentence: 306,de,O
Sentence: 306,1916,O
Sentence: 306,",",O
Sentence: 306,já,O
Sentence: 306,definia,O
Sentence: 306,a,O
Sentence: 306,norma,O
Sentence: 306,contida,O
Sentence: 306,no,O
Sentence: 306,art.,B-LEGISLACAO
Sentence: 306,1.531,I-LEGISLACAO
Sentence: 306,nos,O
Sentence: 306,seguintes,O
Sentence: 306,termos,O
Sentence: 306,:,O
Sentence: 881,RECURSO,O
Sentence: 881,ESPECIAL,O
Sentence: 881,.,O
Sentence: 881,PROCESSO,O
Sentence: 881,CIVIL,O
Sentence: 881,.,O
Sentence: 881,TRIBUTÁRIO,O
Sentence: 881,.,O
Sentence: 881,EXECUÇÃO,O
Sentence: 881,FISCAL,O
Sentence: 881,.,O
Sentence: 881,PRESCRIÇÃO,O
Sentence: 881,.,O
Sentence: 881,INTERRUPÇÃO,O
Sentence: 881,.,O
Sentence: 881,REDIRECIONAMENTO,O
Sentence: 881,CONTRA,O
Sentence: 881,O,O
Sentence: 881,SÓCIO,O
Sentence: 881,.,O
Sentence: 881,CITAÇÃO,O
Sentence: 881,DA,O
Sentence: 881,PESSOA,O
Sentence: 881,JURÍDICA,O
Sentence: 881,.,O
Sentence: 881,OCORRÊNCIA,O
Sentence: 881,.,O
Sentence: 881,TEORIA,O
Sentence: 881,DA,O
Sentence: 881,ACTIO,O
Sentence: 881,NATA,O
Sentence: 881,.,O
Sentence: 881,INAPLICÁVEL,O
Sentence: 881,.,O
Sentence: 881,HONORÁRIOS,O
Sentence: 881,ADVOCATÍCIOS,O
Sentence: 881,.,O
Sentence: 881,FIXAÇÃO,O
Sentence: 881,.,O
Sentence: 881,ART,B-LEGISLACAO
Sentence: 881,.,I-LEGISLACAO
Sentence: 881,20,I-LEGISLACAO
Sentence: 881,",",O
Sentence: 881,§,B-LEGISLACAO
Sentence: 881,4º,I-LEGISLACAO
Sentence: 881,",",O
Sentence: 881,DO,O
Sentence: 881,CPC,B-LEGISLACAO
Sentence: 881,.,O
Sentence: 881,AUSÊNCIA,O
Sentence: 881,DE,O
Sentence: 881,FUNDAMENTAÇÃO,O
Sentence: 881,.,O
Sentence: 881,EMBARGOS,O
Sentence: 881,DE,O
Sentence: 881,DECLARAÇÃO,O
Sentence: 881,.,O
Sentence: 881,PERSISTÊNCIA,O
Sentence: 881,DA,O
Sentence: 881,FALTA,O
Sentence: 881,DE,O
Sentence: 881,FUNDAMENTAÇÃO,O
Sentence: 881,.,O
Sentence: 881,VIOLAÇÃO,O
Sentence: 881,DO,O
Sentence: 881,ART,B-LEGISLACAO
Sentence: 881,.,I-LEGISLACAO
Sentence: 881,535,I-LEGISLACAO
Sentence: 881,E,O
Sentence: 881,458,O
Sentence: 881,",",O
Sentence: 881,II,B-LEGISLACAO
Sentence: 881,",",O
Sentence: 881,DO,O
Sentence: 881,CPC,B-LEGISLACAO
Sentence: 881,.,O
Sentence: 881,OCORRÊNCIA,O
Sentence: 881,.,O
Sentence: 1108,Requer,O
Sentence: 1108,“,O
Sentence: 1108,o,O
Sentence: 1108,provimento,O
Sentence: 1108,do,O
Sentence: 1108,recurso,O
Sentence: 1108,",",O
Sentence: 1108,a,O
Sentence: 1108,fim,O
Sentence: 1108,de,O
Sentence: 1108,que,O
Sentence: 1108,seja,O
Sentence: 1108,reformado,O
Sentence: 1108,o,O
Sentence: 1108,acórdão,O
Sentence: 1108,objurgado,O
Sentence: 1108,em,O
Sentence: 1108,face,O
Sentence: 1108,da,O
Sentence: 1108,inconstitucionalidade,O
Sentence: 1108,da,O
Sentence: 1108,prestação,O
Sentence: 1108,de,O
Sentence: 1108,serviço,O
Sentence: 1108,público,O
Sentence: 1108,por,O
Sentence: 1108,parte,O
Sentence: 1108,de,O
Sentence: 1108,um,O
Sentence: 1108,profissional,O
Sentence: 1108,particular,O
Sentence: 1108,à,O
Sentence: 1108,custa,O
Sentence: 1108,do,O
Sentence: 1108,Estado,O
Sentence: 1108,",",O
Sentence: 1108,por,O
Sentence: 1108,violação,O
Sentence: 1108,flagrante,O
Sentence: 1108,do,O
Sentence: 1108,art.,B-LEGISLACAO
Sentence: 1108,37,I-LEGISLACAO
Sentence: 1108,da,O
Sentence: 1108,Constituição,B-LEGISLACAO
Sentence: 1108,da,I-LEGISLACAO
Sentence: 1108,República,I-LEGISLACAO
Sentence: 1108,”,O
Sentence: 1108,(,O
Sentence: 1108,fl,O
Sentence: 1108,.,O
Sentence: 1108,13,O
Sentence: 1108,",",O
Sentence: 1108,e-doc,O
Sentence: 1108,.,O
Sentence: 1108,18,O
Sentence: 1108,),O
Sentence: 1108,.,O
Sentence: 1464,a,O
Sentence: 1464,verificação,O
Sentence: 1464,acerca,O
Sentence: 1464,da,O
Sentence: 1464,ofensa,O
Sentence: 1464,às,O
Sentence: 1464,disposições,O
Sentence: 1464,do,O
Sentence: 1464,art.,B-LEGISLACAO
Sentence: 1464,535,I-LEGISLACAO
Sentence: 1464,do,O
Sentence: 2058,REPÚBLICA,O
Sentence: 2058,.,O
Sentence: 2058,DISTRIBUIÇÃO,O
Sentence: 2058,POR,O
Sentence: 2058,PREVENÇÃO,O
Sentence: 2058,.,O
Sentence: 2058,DESCABIMENTO,O
Sentence: 2058,:,O
Sentence: 2058,PRORROGAÇÃO,O
Sentence: 2058,DA,O
Sentence: 2058,COMPETÊNCIA,O
Sentence: 2058,(,O
Sentence: 2058,§,B-LEGISLACAO
Sentence: 2058,1º,I-LEGISLACAO
Sentence: 2058,DO,O
Sentence: 2058,ART,B-LEGISLACAO
Sentence: 2058,.,I-LEGISLACAO
Sentence: 2058,69,I-LEGISLACAO
Sentence: 2058,DO,O
Sentence: 2058,REGIMENTO,B-LEGISLACAO
Sentence: 2058,INTERNO,I-LEGISLACAO
Sentence: 2058,DO,I-LEGISLACAO
Sentence: 2058,SUPREMO,I-LEGISLACAO
Sentence: 2058,TRIBUNAL,I-LEGISLACAO
Sentence: 2058,FEDERAL,I-LEGISLACAO
Sentence: 2058,),O
Sentence: 2058,.,O
Sentence: 2058,FALTA,O
Sentence: 2058,DE,O
Sentence: 2058,PEÇA,O
Sentence: 2058,ESSENCIAL,O
Sentence: 2058,PARA,O
Sentence: 2058,A,O
Sentence: 2058,COMPROVAÇÃO,O
Sentence: 2058,DO,O
Sentence: 2058,ALEGADO,O
Sentence: 2058,.,O
Sentence: 2058,PROVA,O
Sentence: 2058,PRÉCONSTITUÍDA,O
Sentence: 2058,.,O
Sentence: 2058,IMPOSSIBILIDADE,O
Sentence: 2058,DE,O
Sentence: 2058,DILAÇÃO,O
Sentence: 2058,PROBATÓRIA,O
Sentence: 2058,.,O
Sentence: 2058,PRECEDENTES,O
Sentence: 2058,.,O
Sentence: 2058,POSSIBILIDADE,O
Sentence: 2058,DE,O
Sentence: 2058,O,O
Sentence: 2058,ÓRGÃO,O
Sentence: 2058,JURISDICIONAL,O
Sentence: 2058,COMPETENTE,O
Sentence: 2058,ALTERAR,O
Sentence: 2058,DE,O
Sentence: 2058,OFÍCIO,O
Sentence: 2058,O,O
